_id,season,user,score,rank,SeasonNumber,returning,previousScore,cumScore,maxScore,scoreChange,monthsPlayed,retentionRate,monthsAFK
60650d1cdf54262f11145da7,2021-04,59b84dd748447e4c2a478bed,47846925,202,75,False,47846925,47846925,47846925,0.0,1,False,0
60650d1cdf54262f11145ccd,2021-04,5a28bb2827a7905b5543c422,47296109,203,75,False,47296109,47296109,47296109,0.0,1,False,0
60650d17df54262f1113746a,2021-04,5f6946c2b6e9586cdf0e79a8,46413159,204,75,False,46413159,46413159,46413159,0.0,1,False,0
60650d0fdf54262f1111f1ca,2021-04,561e4d4645f3f7244a7622e8,46333376,205,75,False,46333376,46333376,46333376,0.0,1,False,0
60650d1cdf54262f11145f0b,2021-04,5f57ffeb9ae9c06a3e32121f,46144149,206,75,False,46144149,46144149,46144149,0.0,1,False,0
60650d1cdf54262f11145e8b,2021-04,5f57ff939ae9c012c1321213,45843343,207,75,False,45843343,45843343,45843343,0.0,1,False,0
60650d13df54262f1112c2d0,2021-04,585f0bc0badd410834182eae,45786158,208,75,False,45786158,45786158,45786158,0.0,1,False,0
60650d1cdf54262f111461f4,2021-04,5fc5ef309bb988d7d2c9d12d,45744766,209,75,False,45744766,45744766,45744766,0.0,1,False,0
60650d1cdf54262f11145d4c,2021-04,5bdca6252db1483a34943672,45537064,210,75,False,45537064,45537064,45537064,0.0,1,False,0
60650d1cdf54262f111462c3,2021-04,5ca8c2777d25d566d37a779d,45357011,211,75,False,45357011,45357011,45357011,0.0,1,False,0
60650d13df54262f1112a363,2021-04,578ce1f20c984f9677d72ddb,45315123,212,75,False,45315123,45315123,45315123,0.0,1,False,0
60650d1cdf54262f11145cb8,2021-04,5dddd502a5ddb66882beb479,45118171,213,75,False,45118171,45118171,45118171,0.0,1,False,0
60650d1cdf54262f11146300,2021-04,5dae93298cf7c402af7ce749,45084792,214,75,False,45084792,45084792,45084792,0.0,1,False,0
60650d0fdf54262f1111f39c,2021-04,5854ef20d03d397b1e00f4b6,45023406,215,75,False,45023406,45023406,45023406,0.0,1,False,0
60650d1cdf54262f11145f4a,2021-04,58d5274d9f9ea16831473972,44088590,216,75,False,44088590,44088590,44088590,0.0,1,False,0
60650d1cdf54262f11145e12,2021-04,5de2630758c184d1429277f5,43492844,217,75,False,43492844,43492844,43492844,0.0,1,False,0
60650d17df54262f111373a7,2021-04,5839edb35264786f0894aaa4,43311417,218,75,False,43311417,43311417,43311417,0.0,1,False,0
60650d17df54262f111375c3,2021-04,5785fbeda85a335e27fb0401,42932561,219,75,False,42932561,42932561,42932561,0.0,1,False,0
60650d13df54262f1112a23d,2021-04,586fc8bada857f066048a25d,42857035,220,75,False,42857035,42857035,42857035,0.0,1,False,0
60650d3bdf54262f111a10bb,2021-04,58654484c04c074e4f194b9d,42505717,221,75,False,42505717,42505717,42505717,0.0,1,False,0
60650d0fdf54262f1111f190,2021-04,5773d1e5efd3405c4bb30ad7,42350729,222,75,False,42350729,42350729,42350729,0.0,1,False,0
60650d1cdf54262f11145fd4,2021-04,5de994c7ad2e8d3d72d1d6d2,42276788,223,75,False,42276788,42276788,42276788,0.0,1,False,0
60650d17df54262f111373d2,2021-04,5b3f6e71a765b94093fb2739,41934451,224,75,False,41934451,41934451,41934451,0.0,1,False,0
60650d13df54262f1112a391,2021-04,5b0b8b687ad2ce5262c22914,41909828,225,75,False,41909828,41909828,41909828,0.0,1,False,0
60650d1cdf54262f11145d55,2021-04,5f5cc3a59ffefe8b7afca6f5,41829457,226,75,False,41829457,41829457,41829457,0.0,1,False,0
60650d18df54262f11138485,2021-04,55e0da7d1989c9327f745e0f,41713573,227,75,False,41713573,41713573,41713573,0.0,1,False,0
60650d13df54262f1112a23f,2021-04,5a8727b11180a91f49afd744,41606461,228,75,False,41606461,41606461,41606461,0.0,1,False,0
60650d0fdf54262f1111f199,2021-04,58457504b14a695e0d8da88e,41432537,229,75,False,41432537,41432537,41432537,0.0,1,False,0
60650d17df54262f1113744d,2021-04,5db34720f4d6246b179e01e4,41416464,230,75,False,41416464,41416464,41416464,0.0,1,False,0
60650d17df54262f11137455,2021-04,5ec4645ce95aff3672394eaa,41394166,231,75,False,41394166,41394166,41394166,0.0,1,False,0
60650d13df54262f1112a2c8,2021-04,595166ce1006237e0a2fe348,41244398,232,75,False,41244398,41244398,41244398,0.0,1,False,0
60650d1cdf54262f11145e3a,2021-04,58376968465957f661f10b7e,41183022,233,75,False,41183022,41183022,41183022,0.0,1,False,0
60650d1cdf54262f11145ce8,2021-04,5fc0982b8e5cdbf4b3889bef,41151545,234,75,False,41151545,41151545,41151545,0.0,1,False,0
60650d1cdf54262f111462bc,2021-04,5fb10873afeb80b35d992f57,41123954,235,75,False,41123954,41123954,41123954,0.0,1,False,0
60650d0fdf54262f1111f301,2021-04,580b24287d3b44a50ad72404,40814616,236,75,False,40814616,40814616,40814616,0.0,1,False,0
60650d17df54262f11137437,2021-04,56344d228dd671115b8f5b97,40712619,237,75,False,40712619,40712619,40712619,0.0,1,False,0
60650d1cdf54262f11146132,2021-04,5d8b3c27e3910f3b070d9428,40116650,238,75,False,40116650,40116650,40116650,0.0,1,False,0
60650d1cdf54262f11145d02,2021-04,5dc244ed887524013df8dd37,39688813,239,75,False,39688813,39688813,39688813,0.0,1,False,0
60650d1cdf54262f11145cb9,2021-04,5bc807d4bd1f415eee0fb16c,39484942,240,75,False,39484942,39484942,39484942,0.0,1,False,0
60650d17df54262f11137505,2021-04,5c1db5530e9c8b3eda3198f6,38652030,241,75,False,38652030,38652030,38652030,0.0,1,False,0
60650d17df54262f11137440,2021-04,586bec10c04c074e4f21d433,37686885,242,75,False,37686885,37686885,37686885,0.0,1,False,0
60650d1cdf54262f11145e23,2021-04,5b4146dede43121b74b412f7,36957997,243,75,False,36957997,36957997,36957997,0.0,1,False,0
60650d0fdf54262f1111f252,2021-04,58cd3e5a9f9ea168313e4b72,36535212,244,75,False,36535212,36535212,36535212,0.0,1,False,0
60650d0fdf54262f1111f25f,2021-04,58685c9cc04c074e4f1c6a1d,36520302,245,75,False,36520302,36520302,36520302,0.0,1,False,0
60650d1cdf54262f11146629,2021-04,60301adfbe001e6219601a04,36436531,246,75,False,36436531,36436531,36436531,0.0,1,False,0
60650d1cdf54262f11145ccc,2021-04,5871b105f40a21661a1428d1,36283212,247,75,False,36283212,36283212,36283212,0.0,1,False,0
60650d13df54262f1112b17e,2021-04,576d49e04a4f2e6013ac6798,36138069,248,75,False,36138069,36138069,36138069,0.0,1,False,0
60650d1cdf54262f11145e85,2021-04,5d3fc75ef8601a1557a3b614,35904392,249,75,False,35904392,35904392,35904392,0.0,1,False,0
60650d1cdf54262f11145e20,2021-04,5af07c374cb1a47bd237a238,35806563,250,75,False,35806563,35806563,35806563,0.0,1,False,0
60650d14df54262f1112ed4e,2021-04,5b5a0f022927634e1fd6d877,35491639,251,75,False,35491639,35491639,35491639,0.0,1,False,0
60650d0fdf54262f1111f1aa,2021-04,55c91dc66e36d62a6167e1b5,35070116,252,75,False,35070116,35070116,35070116,0.0,1,False,0
60650d1cdf54262f11145d85,2021-04,5c145ff02a58a66e8ace6636,34984055,253,75,False,34984055,34984055,34984055,0.0,1,False,0
60650d13df54262f1112a3ec,2021-04,5a7f2df33ac79866845d886e,34961670,254,75,False,34961670,34961670,34961670,0.0,1,False,0
60650d1cdf54262f11145e73,2021-04,5fcb16893259c27cbee78fb9,34876500,255,75,False,34876500,34876500,34876500,0.0,1,False,0
60650d17df54262f11137499,2021-04,5a687b0fdc3f636329485a72,34849336,256,75,False,34849336,34849336,34849336,0.0,1,False,0
60650d1cdf54262f11145c92,2021-04,5c69880f11e29875e2053d9c,34533068,257,75,False,34533068,34533068,34533068,0.0,1,False,0
60650d0fdf54262f1111f197,2021-04,564a8d7b51a588dc0516f289,33679601,258,75,False,33679601,33679601,33679601,0.0,1,False,0
60650d17df54262f111374c6,2021-04,5c9a97d15a5fde380b9f1792,33549819,259,75,False,33549819,33549819,33549819,0.0,1,False,0
60650d1cdf54262f11145dea,2021-04,5910ab7efee9bd221922b016,33526898,260,75,False,33526898,33526898,33526898,0.0,1,False,0
60650d1cdf54262f111460a5,2021-04,588cf2334b9e9fe43a405298,33492051,261,75,False,33492051,33492051,33492051,0.0,1,False,0
60650d17df54262f1113753b,2021-04,5ce676f7d02228051cd93249,33475189,262,75,False,33475189,33475189,33475189,0.0,1,False,0
60650d1cdf54262f11145f06,2021-04,5c1c78fc631fa436dcc5839a,33241166,263,75,False,33241166,33241166,33241166,0.0,1,False,0
60650d17df54262f111374dd,2021-04,5fa1abb5b8ffe5acfbd67725,32832970,264,75,False,32832970,32832970,32832970,0.0,1,False,0
60650d1cdf54262f11145df2,2021-04,5fd948cc4c26cb5a5b84b50b,32424842,265,75,False,32424842,32424842,32424842,0.0,1,False,0
60650d17df54262f111374a5,2021-04,5acf5ee0d3d69679546331cb,32065390,266,75,False,32065390,32065390,32065390,0.0,1,False,0
60650d1cdf54262f11145e1e,2021-04,600cd850a6ad8cca6755803d,31536793,267,75,False,31536793,31536793,31536793,0.0,1,False,0
60650d1cdf54262f11146226,2021-04,59fe17eab2c99b661227bc8c,31257954,268,75,False,31257954,31257954,31257954,0.0,1,False,0
60650d1cdf54262f11145d3b,2021-04,5e34470961b5bfadc166e6c9,31165443,269,75,False,31165443,31165443,31165443,0.0,1,False,0
60650d0fdf54262f1111f2bc,2021-04,577d75090e4bc40960939200,30897924,270,75,False,30897924,30897924,30897924,0.0,1,False,0
60650d1cdf54262f111462a2,2021-04,5a086ad7a8eef94cd0ebf034,30805334,271,75,False,30805334,30805334,30805334,0.0,1,False,0
60650d1cdf54262f1114604f,2021-04,5f67204cc8c4f2043f7915e3,30753063,272,75,False,30753063,30753063,30753063,0.0,1,False,0
60650d1cdf54262f11145e58,2021-04,5fc0a8051cb8a66a61518648,30701205,273,75,False,30701205,30701205,30701205,0.0,1,False,0
60650d13df54262f1112a235,2021-04,57b08699c280d955478e1518,30634965,274,75,False,30634965,30634965,30634965,0.0,1,False,0
60650d17df54262f11137525,2021-04,592c0e29f60402417748334d,30254585,275,75,False,30254585,30254585,30254585,0.0,1,False,0
60650d1cdf54262f11145f5a,2021-04,577a8d452fe3a52e25d92873,30190520,276,75,False,30190520,30190520,30190520,0.0,1,False,0
60650d13df54262f1112a320,2021-04,5cd2329f2f7ef93ac4a66dc1,29947950,277,75,False,29947950,29947950,29947950,0.0,1,False,0
60650d1cdf54262f1114609e,2021-04,58e1c8b99f9ea1683155e1a3,29923921,278,75,False,29923921,29923921,29923921,0.0,1,False,0
60650d1cdf54262f11145dd4,2021-04,5f6db840b3798b7f244aaa32,29642537,279,75,False,29642537,29642537,29642537,0.0,1,False,0
60650d0fdf54262f1111f246,2021-04,5ae4b81c96b8566c3017df4f,29246733,280,75,False,29246733,29246733,29246733,0.0,1,False,0
60650d1cdf54262f1114601c,2021-04,5da988e27e8c2946f31e8404,29177458,281,75,False,29177458,29177458,29177458,0.0,1,False,0
60650d1cdf54262f11145d23,2021-04,5ce78fe99e2444645d770ce3,29090873,282,75,False,29090873,29090873,29090873,0.0,1,False,0
60650d1cdf54262f11145d4d,2021-04,5fdc8dc08398b62c5865b992,29051973,283,75,False,29051973,29051973,29051973,0.0,1,False,0
60650d1cdf54262f11145d74,2021-04,5fad99ad62a2a665842f38a3,29026785,284,75,False,29026785,29026785,29026785,0.0,1,False,0
60650d17df54262f11137409,2021-04,54dddef89facf360034a5786,28793522,285,75,False,28793522,28793522,28793522,0.0,1,False,0
60650d0fdf54262f1111f1da,2021-04,58701f9cda857f06604915a5,28744710,286,75,False,28744710,28744710,28744710,0.0,1,False,0
60650d1cdf54262f11146196,2021-04,5fe7789940d7181bb071b92a,28635705,287,75,False,28635705,28635705,28635705,0.0,1,False,0
60650d1cdf54262f11145ffc,2021-04,5fc615cd8892ed7327e91eb7,28487315,288,75,False,28487315,28487315,28487315,0.0,1,False,0
60650d13df54262f1112a24b,2021-04,57af787ab03bc74f2ed8f5ee,28331942,289,75,False,28331942,28331942,28331942,0.0,1,False,0
60650d1cdf54262f1114610b,2021-04,5866525ec04c074e4f1a5df2,28323269,290,75,False,28323269,28323269,28323269,0.0,1,False,0
60650d1cdf54262f11145ed5,2021-04,5fdf77888398b67384668006,28204908,291,75,False,28204908,28204908,28204908,0.0,1,False,0
60650d17df54262f111375a2,2021-04,59e3511f0078dd70356dbcfd,28131618,292,75,False,28131618,28131618,28131618,0.0,1,False,0
60650d17df54262f111373b0,2021-04,5919fc669326098f419ef20f,28022857,293,75,False,28022857,28022857,28022857,0.0,1,False,0
60650d1cdf54262f11146245,2021-04,60486a523db96fee29800943,27986078,294,75,False,27986078,27986078,27986078,0.0,1,False,0
606516dadf54262f1108b051,2021-04,57d5f12d81f97d800c754330,27807680,295,75,False,27807680,27807680,27807680,0.0,1,False,0
60650d1cdf54262f11145dc2,2021-04,5844967cb14a695e0d8c8039,27743730,296,75,False,27743730,27743730,27743730,0.0,1,False,0
60650d1cdf54262f11146175,2021-04,5c974e71826e6c550f345fe3,27487199,297,75,False,27487199,27487199,27487199,0.0,1,False,0
60650d1cdf54262f11145d13,2021-04,5f6e0b8e5d501d9e47450753,27478210,298,75,False,27478210,27478210,27478210,0.0,1,False,0
60650d1cdf54262f11145f88,2021-04,5d13ea10c3c5c743d4753c47,27336616,299,75,False,27336616,27336616,27336616,0.0,1,False,0
60650d1cdf54262f11145e41,2021-04,60275aeb8b74ab2df761cbb3,27319332,300,75,False,27319332,27319332,27319332,0.0,1,False,0
60650d17df54262f111373c4,2021-04,58fcff98b10571061ced3fad,27163432,301,75,False,27163432,27163432,27163432,0.0,1,False,0
60650d1cdf54262f111460a7,2021-04,5fe95cbb4d2c6a0d5557bf6d,27127062,302,75,False,27127062,27127062,27127062,0.0,1,False,0
60650d13df54262f1112a247,2021-04,576c9758c729f0674fbab931,27073784,303,75,False,27073784,27073784,27073784,0.0,1,False,0
60650d1cdf54262f11145d89,2021-04,5fd02043dcc3f9dce3c3b2e4,27063134,304,75,False,27063134,27063134,27063134,0.0,1,False,0
60650d17df54262f111375a1,2021-04,5903e7f6b10571061cf72aac,27051719,305,75,False,27051719,27051719,27051719,0.0,1,False,0
60650d1cdf54262f111466f3,2021-04,576b7dce366187105908c05f,27027794,306,75,False,27027794,27027794,27027794,0.0,1,False,0
60650d1cdf54262f11146758,2021-04,6038f989e731a87428700b4f,26628057,307,75,False,26628057,26628057,26628057,0.0,1,False,0
60650deedf54262f113e657b,2021-04,5ebf88aba18b77dbf8e43816,26550810,308,75,False,26550810,26550810,26550810,0.0,1,False,0
60650d1cdf54262f11146081,2021-04,55d1acbebbc786b40f59e996,26417320,309,75,False,26417320,26417320,26417320,0.0,1,False,0
60650d1cdf54262f11146324,2021-04,56dd58b012162c1c122ae3f9,26365089,310,75,False,26365089,26365089,26365089,0.0,1,False,0
60650d0fdf54262f1111f2b1,2021-04,5bc5754cedc3a367f3e58725,26119350,311,75,False,26119350,26119350,26119350,0.0,1,False,0
60650d1cdf54262f11145f11,2021-04,5feb0d89fd8d20f4d26d318a,25983170,312,75,False,25983170,25983170,25983170,0.0,1,False,0
60650d17df54262f111373c9,2021-04,58671ab8c04c074e4f1b2cc1,25893715,313,75,False,25893715,25893715,25893715,0.0,1,False,0
60650d17df54262f111374f6,2021-04,5d1befb15d103e64e659e343,25858065,314,75,False,25858065,25858065,25858065,0.0,1,False,0
60650d1cdf54262f11146273,2021-04,5fe3a8ac76b8267eac623d01,25785375,315,75,False,25785375,25785375,25785375,0.0,1,False,0
60650d1cdf54262f111460a8,2021-04,583d1c57445866cb4ad1869f,25595641,316,75,False,25595641,25595641,25595641,0.0,1,False,0
60650d0fdf54262f1111f2ec,2021-04,55c4e3147cd79116190a8172,25521500,317,75,False,25521500,25521500,25521500,0.0,1,False,0
60650d1cdf54262f11145ddd,2021-04,5c9a481c58ac51018a5c24ef,25315463,318,75,False,25315463,25315463,25315463,0.0,1,False,0
60650d1cdf54262f111462cd,2021-04,5b3188668181293d87afd36f,25195475,319,75,False,25195475,25195475,25195475,0.0,1,False,0
60650d1cdf54262f11145c89,2021-04,5c28e33a3db793696013464a,24634391,320,75,False,24634391,24634391,24634391,0.0,1,False,0
60650d13df54262f1112ab2d,2021-04,5830402be7bdc06d35f3d4fd,24536705,321,75,False,24536705,24536705,24536705,0.0,1,False,0
60650d13df54262f1112a242,2021-04,57bfd021fe945e772e22d522,24400414,322,75,False,24400414,24400414,24400414,0.0,1,False,0
60650d1cdf54262f11145cde,2021-04,5fde3c87ccdbca8a89f080e4,24028680,323,75,False,24028680,24028680,24028680,0.0,1,False,0
60650d17df54262f111375af,2021-04,5bc5086b33cf6366ec219821,23920973,324,75,False,23920973,23920973,23920973,0.0,1,False,0
60650d1cdf54262f11145d6c,2021-04,58dc0aa29f9ea168314f7435,23913370,325,75,False,23913370,23913370,23913370,0.0,1,False,0
60650d1cdf54262f11145fbd,2021-04,5ff04749bdad36ecab39771c,23868951,326,75,False,23868951,23868951,23868951,0.0,1,False,0
60650d1cdf54262f11146113,2021-04,5c9e13e6d6c56a4da54f9fc8,23856517,327,75,False,23856517,23856517,23856517,0.0,1,False,0
60650d0fdf54262f1111f1d5,2021-04,5829a6b17a85429b7a3c77a9,23821259,328,75,False,23821259,23821259,23821259,0.0,1,False,0
60650d1ddf54262f11146b76,2021-04,58501ea68eca178647c43b4c,23634339,329,75,False,23634339,23634339,23634339,0.0,1,False,0
60650d1cdf54262f11145f79,2021-04,603cf70faff08d533d5f0d5e,23625952,330,75,False,23625952,23625952,23625952,0.0,1,False,0
60650d1cdf54262f11145d82,2021-04,58794b7545e190b55437d885,23559513,331,75,False,23559513,23559513,23559513,0.0,1,False,0
60650d1cdf54262f1114619c,2021-04,5fe5b68b190950164318a540,23555295,332,75,False,23555295,23555295,23555295,0.0,1,False,0
60650d1cdf54262f11145f4c,2021-04,5e983f69891366f368da7a6b,23358979,333,75,False,23358979,23358979,23358979,0.0,1,False,0
60650d0fdf54262f1111f1f9,2021-04,5ab1e98f62586e2d63124562,23244240,334,75,False,23244240,23244240,23244240,0.0,1,False,0
60650d1cdf54262f11145cfa,2021-04,5aa1989302226b27e6ff31bb,23235609,335,75,False,23235609,23235609,23235609,0.0,1,False,0
60650d1cdf54262f11146343,2021-04,5d78fc0bb1479d7391fcd0e1,23206946,336,75,False,23206946,23206946,23206946,0.0,1,False,0
60650d1cdf54262f11146206,2021-04,5fe868e94d2c6a4ae157a7da,23148152,337,75,False,23148152,23148152,23148152,0.0,1,False,0
60650d1cdf54262f11145f2c,2021-04,55cba2c8e637fd40543b8f01,23071418,338,75,False,23071418,23071418,23071418,0.0,1,False,0
60650d13df54262f1112a2e7,2021-04,58e2261a9f9ea16831564281,22957755,339,75,False,22957755,22957755,22957755,0.0,1,False,0
60650d13df54262f1112a357,2021-04,5834412f562492df04a5aeec,22783985,340,75,False,22783985,22783985,22783985,0.0,1,False,0
60650d13df54262f1112a38d,2021-04,583f3653b14a695e0d852d1b,22515044,341,75,False,22515044,22515044,22515044,0.0,1,False,0
60650d1cdf54262f11145da5,2021-04,5e5f798711457a25520a6822,22511373,342,75,False,22511373,22511373,22511373,0.0,1,False,0
60650d0fdf54262f1111f327,2021-04,57784c56b60c80ad1a322dbe,22511327,343,75,False,22511327,22511327,22511327,0.0,1,False,0
60652b47df54262f1122d28c,2021-04,584433d0b14a695e0d8be34b,22338768,344,75,False,22338768,22338768,22338768,0.0,1,False,0
60650d1cdf54262f111460be,2021-04,5b55aac8417b807ff87af904,22280903,345,75,False,22280903,22280903,22280903,0.0,1,False,0
60650d1cdf54262f11145d42,2021-04,5da9e2cdf36fd61ef987bfdd,21999876,346,75,False,21999876,21999876,21999876,0.0,1,False,0
60650d17df54262f111374d1,2021-04,5b762cb5e496b6144d6fbc83,21849716,347,75,False,21849716,21849716,21849716,0.0,1,False,0
60650d1cdf54262f11145e84,2021-04,5fef03dfbdad36709c394104,21824424,348,75,False,21824424,21824424,21824424,0.0,1,False,0
60650d1cdf54262f111466e4,2021-04,57c729291d90a0c56196790d,21745858,349,75,False,21745858,21745858,21745858,0.0,1,False,0
60650d1cdf54262f11145df4,2021-04,6033e8ec24e49d56fe597691,21726154,350,75,False,21726154,21726154,21726154,0.0,1,False,0
60650d1ddf54262f11146c17,2021-04,5777a26ab60c80ad1a318d44,21642580,351,75,False,21642580,21642580,21642580,0.0,1,False,0
60650d1cdf54262f11146008,2021-04,5c6e77befaf1ac4f6d6e5d45,21605979,352,75,False,21605979,21605979,21605979,0.0,1,False,0
60650d1ddf54262f11146bb6,2021-04,5ca8137fc9569c0c9ac55da6,21515813,353,75,False,21515813,21515813,21515813,0.0,1,False,0
60650d1cdf54262f11145fd2,2021-04,5ad298bad208df4226bad1e0,21482301,354,75,False,21482301,21482301,21482301,0.0,1,False,0
60650d1cdf54262f11145db3,2021-04,577fba91b63c29622e7d7cfb,21365314,355,75,False,21365314,21365314,21365314,0.0,1,False,0
60650d1cdf54262f11146246,2021-04,588c57e94b9e9fe43a3f6943,21291419,356,75,False,21291419,21291419,21291419,0.0,1,False,0
60650d13df54262f1112ab29,2021-04,5830abe52873dc7762088ce9,21285330,357,75,False,21285330,21285330,21285330,0.0,1,False,0
60650d18df54262f11138d97,2021-04,570f6f4c985d3026495e06ed,21259140,358,75,False,21259140,21259140,21259140,0.0,1,False,0
60650d1cdf54262f11146762,2021-04,5cf86dcae6c9f91fc566d5e7,21230589,359,75,False,21230589,21230589,21230589,0.0,1,False,0
60650d1cdf54262f11145c8d,2021-04,582f4b14e7bdc06d35f27f6f,21224713,360,75,False,21224713,21224713,21224713,0.0,1,False,0
60650d1cdf54262f11145ea4,2021-04,5cde0ee9af8f3c2cb27f9f9e,21199559,361,75,False,21199559,21199559,21199559,0.0,1,False,0
60650d0fdf54262f1111f1e2,2021-04,599b0f389b900d5b493be3de,20968943,362,75,False,20968943,20968943,20968943,0.0,1,False,0
60650d0fdf54262f1111f3b9,2021-04,56494628ebcf994a76c86704,20852638,363,75,False,20852638,20852638,20852638,0.0,1,False,0
60650d0fdf54262f111214a9,2021-04,57dc4858c0b306214b7ff12a,20771726,364,75,False,20771726,20771726,20771726,0.0,1,False,0
