_id,season,user,score,rank
60650d1cdf54262f11146803,2021-04,60010a372b0c934770bde4c0,2757046,991
60650d50df54262f111dffc8,2021-04,600ffdb9cbca268e652d7fc7,2750209,992
60700b09df54262f11c1bdd8,2021-04,5fe35580fc26ee54f1b5b921,2746275,993
60650d1cdf54262f11145fc0,2021-04,600251d8d1eb4420e9aa4ee0,2740745,994
60650d0fdf54262f111215c8,2021-04,5838fce75264786f08935dd4,2726185,995
6071d371df54262f11c86846,2021-04,5b46696478a59838d4044419,2713275,996
60650d18df54262f11138fae,2021-04,5729d697bb93c893258651ba,2707629,997
607abe45df54262f1145d524,2021-04,6079dbd0b1e5238c475f0b20,2698825,998
60650d1ddf54262f11146c70,2021-04,5db61262f4d6248f5f9eb37b,2685654,999
6078622edf54262f11e8a024,2021-04,607702fa263726501fc5eb55,2684040,1000
60650d10df54262f11122596,2021-04,5d23c01d3d68a87c69d81bcf,2680546,1001
60650d1cdf54262f1114602f,2021-04,586189a22fdcb6941ed123bf,2670718,1002
60650d1edf54262f1114ab6a,2021-04,57a1352e2149d0ce722c3f7e,2647195,1003
60650df2df54262f113f2d2b,2021-04,5b41d160a716fe35a08ff8d4,2646262,1004
60650d50df54262f111e00a6,2021-04,5866bb3cc04c074e4f1ab543,2645668,1005
6065ab34df54262f11c5db85,2021-04,60537274b1021c2e75baa71c,2639756,1006
60650d0fdf54262f11121481,2021-04,582fd769e7bdc06d35f34701,2637406,1007
606b61c8df54262f119c833d,2021-04,5a05fee1c6e3c63dfa6d74a5,2635510,1008
6075152cdf54262f11544b10,2021-04,5d10ed26e0cb264f25a1e0e4,2621979,1009
60650d1cdf54262f11145d9f,2021-04,5dcc9138c08225fdb190688e,2591724,1010
60677de6df54262f112f1a37,2021-04,6020200fccaf185ea3bed70b,2587920,1011
60650d1cdf54262f11146705,2021-04,5e470015d289ae0b87c57e96,2579156,1012
60650d1cdf54262f11146291,2021-04,5fca48ba01a9ac2dd9481897,2577970,1013
60650d1cdf54262f111461ee,2021-04,5f980c2b81585ea69def00da,2573982,1014
60650d1cdf54262f111462c2,2021-04,5f685ef0b6e95872200e4cca,2573439,1015
60650d1ddf54262f11146f7b,2021-04,5f0196fa7dc69cc8ac351ed1,2570430,1016
60650d1cdf54262f11145db4,2021-04,5d58207801ef5e292edc924a,2554724,1017
60651ad0df54262f11d59147,2021-04,56a602200a5ae83c75a49d9a,2553653,1018
60650d1cdf54262f111467a9,2021-04,5cab334705356e2bd51bcdde,2553030,1019
60650d17df54262f111374b1,2021-04,57bac3c084b24bd96a41e4b6,2549476,1020
60650d1edf54262f1114c57d,2021-04,5ec158caf60d176809aa1d81,2548764,1021
60650d1cdf54262f11145f46,2021-04,5bc5197d948d6966cfb155a4,2536942,1022
60654282df54262f11cd12b6,2021-04,6059b390697f8424886ee547,2529101,1023
60650dacdf54262f11310a58,2021-04,5b44a85df24fa55028eca376,2521298,1024
607911cddf54262f11ca6d34,2021-04,5ce65d62afc5094349ec8b54,2519503,1025
60651b04df54262f11e0c79b,2021-04,5ce91374fbb64a44df17de69,2519199,1026
60650d1cdf54262f1114692a,2021-04,59068bc6b10571061cfa65e0,2510017,1027
60650d1cdf54262f11145ca9,2021-04,5f0335aa7f373e1039fe95fc,2507230,1028
60650d0fdf54262f1111f443,2021-04,60050abecbca2612a82c12b0,2505864,1029
60650d1cdf54262f11146019,2021-04,5c3db24054c1e721de1ca0b5,2501642,1030
60650d1cdf54262f11146234,2021-04,5fcfbd02457b81bb0714d541,2498979,1031
60650d3bdf54262f111a1002,2021-04,5a052ed0ee3afc618aa5ba69,2498850,1032
60650eacdf54262f11640716,2021-04,5a1946466badec70eeb813fb,2496685,1033
60650d10df54262f111227c3,2021-04,577ef1f6117b990b438415d2,2485560,1034
60650d1cdf54262f11146126,2021-04,58178e3887defbec3aaf009f,2480668,1035
607e6230df54262f11dea20c,2021-04,583f299c445866cb4ad47a28,2471817,1036
60650d1cdf54262f1114620e,2021-04,5c826fb106634548c35e712d,2469113,1037
60650d1edf54262f1114b342,2021-04,5cf2dd1c63949d4c8d9b5fb5,2460271,1038
60741c6adf54262f118fc3e7,2021-04,5fc08c345a6fa671fe63f2da,2447043,1039
60650d1cdf54262f11145cb2,2021-04,558982a1299c90b8033ded74,2440176,1040
60650d79df54262f1126882f,2021-04,5b085a77f3f868458191477d,2423871,1041
60650e76df54262f115983e0,2021-04,5962715a226df0309e565ccf,2420931,1042
60650d1cdf54262f11145c88,2021-04,5f6efbd55c875963f78ea534,2419470,1043
6065e6e9df54262f11a75952,2021-04,5e43922e61b5bfad2f6a1246,2416875,1044
60650d17df54262f11137436,2021-04,5a2030547420ec75d86b520a,2411265,1045
60650d1cdf54262f111467a4,2021-04,5de2c50c811fd458e37b50db,2404289,1046
60650d1cdf54262f1114603e,2021-04,5c475bf518a4120dc3093fce,2395700,1047
60650d1edf54262f1114b369,2021-04,5a196aceb719f21954f2d0c3,2344463,1048
607eacb1df54262f11da2066,2021-04,5cebe4f0f31dbf54887698c1,2335309,1049
60650d1cdf54262f11145f8b,2021-04,5fc0787e5a6fa60dd963f1ec,2330929,1050
60650d1cdf54262f11146236,2021-04,5baf4e3b1cae9b3f12fdce14,2328925,1051
60650d18df54262f11138fed,2021-04,5d5b77de4066004ddf9a4140,2318745,1052
60650d1ddf54262f11146bf7,2021-04,5a19b1faf9a9a75f1bec0cfa,2316320,1053
60650d1cdf54262f11146704,2021-04,5dfa3417a8d82b647695caf9,2309934,1054
60650d1edf54262f1114b0c0,2021-04,5d9a2b386623cb4cbcde78ef,2289453,1055
607ab487df54262f113a97a4,2021-04,607925bdad616e55680998cf,2286633,1056
606528f9df54262f11ad0aa0,2021-04,587f003945e190b55440a812,2258527,1057
60793334df54262f11981fe6,2021-04,6069539ef035e5c6516455b7,2245683,1058
60650d1cdf54262f11146833,2021-04,5fe6518812931c18529a7bd8,2245303,1059
60650d1cdf54262f11146110,2021-04,5fc655aa549f9169ae73f2b6,2237311,1060
60650d23df54262f1115ab13,2021-04,5a46af2b173a9b2c6f93fb5a,2234404,1061
606af0fedf54262f11e82e08,2021-04,577fb81db63c29622e7d7a14,2229683,1062
60650d1cdf54262f111460f5,2021-04,5f0497a03187fdd97cfb3757,2225126,1063
6072a1ffdf54262f11fe32cf,2021-04,60710261821a8eb30dd46b45,2214801,1064
607afce3df54262f115453b9,2021-04,6079beec5b0acb7d277cacbe,2207496,1065
6068ff78df54262f11b8cca6,2021-04,5d151905ad77224cc0577df2,2199095,1066
606d2480df54262f11c9d424,2021-04,5da16677e6670f828fd76ab8,2190563,1067
607bd16cdf54262f1159a19e,2021-04,607bcbfe83a3c95ef09adf5a,2184284,1068
60650d1ddf54262f11146bd2,2021-04,5fecc5f2377abaf1ada8a935,2183527,1069
60650d7adf54262f1126d3b9,2021-04,5634db9b8dd671115b8f60bb,2167084,1070
60650d1edf54262f1114ac20,2021-04,605e6ce32d7c0712d303153f,2159290,1071
60650d1cdf54262f11146776,2021-04,5f70742ce6aa7eb2ea9c2825,2147948,1072
60650d1cdf54262f111460c5,2021-04,5bedb1c0a33fcf6437698336,2142813,1073
60650d1cdf54262f11145d35,2021-04,5cb867ba683e3049f72096ee,2132565,1074
60650d1cdf54262f11146035,2021-04,5e1763b23df2562a57eb8fdc,2124897,1075
60650d1edf54262f1114acc4,2021-04,5fc487de5a6fa63eb164633a,2124063,1076
60650d1cdf54262f11145d69,2021-04,56303302b616208040470942,2110624,1077
60650d1cdf54262f11145de4,2021-04,605c1cb4697f8423426f055c,2106839,1078
60650d1cdf54262f11145da3,2021-04,583ad6fa445866cb4acdd887,2102104,1079
60650d1cdf54262f11146706,2021-04,5de903efad2e8d2430d1c9f1,2101234,1080
607e3823df54262f1165eacc,2021-04,607613d5666154005f87e4a4,2089663,1081
6065127bdf54262f1125df22,2021-04,5ce94cd7e120fc231622ac12,2084586,1082
60650d13df54262f1112ab04,2021-04,5e1dd960e1521575c410f054,2083078,1083
60650d1ddf54262f11146be9,2021-04,60235081b60d5f4f64d927d9,2079632,1084
607c2a16df54262f11ceec05,2021-04,5c83a36d02eed07a9c9a4412,2072622,1085
606b395bdf54262f117e5845,2021-04,5e73caa95ff0a2f110ee4662,2071019,1086
60650d1cdf54262f11145d66,2021-04,57e2e70aadafdf710cc278fc,2068831,1087
60650d1cdf54262f11146284,2021-04,5ab9494656c55a55ab4c559f,2060955,1088
607b45fbdf54262f118c799f,2021-04,607b25735b0acb32017ccd3d,2057423,1089
606cab0cdf54262f11f0d4e5,2021-04,606b3c93f035e508ac646e06,2053084,1090
607b211ddf54262f11e109ab,2021-04,586176e32fdcb6941ed1101a,2050779,1091
60837a63df54262f11b993d1,2021-04,60830df4f86716c6ad7e7592,2044197,1092
60650d0fdf54262f1111f23c,2021-04,5830da0b2873dc776208d5e9,2005551,1093
60650df2df54262f113f248c,2021-04,5b6759c0037eb535722d7a00,2005387,1094
60650ed8df54262f116c7c71,2021-04,5cc8addc2ab1995cde451ddc,1987919,1095
60650df2df54262f113f25ed,2021-04,6061f7d92d7c075c1f035085,1970766,1096
60650d1cdf54262f11145fd7,2021-04,5f64c6de82510347911b3f34,1960463,1097
60650fa7df54262f1195a9af,2021-04,592d99ddf60402417749321f,1944333,1098
60650d1cdf54262f11145f75,2021-04,5ac84195dae083028964c549,1934747,1099
606e6609df54262f11dbb079,2021-04,606e4a97821a8ea6d7d432f1,1932177,1100
60650d1cdf54262f11145f08,2021-04,60383c208171a474013f3407,1930576,1101
60650d11df54262f111263c5,2021-04,59c3c837805eaf5d714ed66b,1926473,1102
6076f67bdf54262f117de3b3,2021-04,6075560ef035e541306542f6,1925605,1103
60650d13df54262f1112a259,2021-04,57723e116de8714a5fffd786,1916902,1104
60650d1cdf54262f111460b9,2021-04,6025d164b60d5f3652d9adb1,1915862,1105
60650d1edf54262f1114abde,2021-04,5b3343fc88cf48583e4c8334,1912192,1106
6071d066df54262f113a1430,2021-04,6071c136f035e5288a650178,1909240,1107
6065aeb2df54262f11780975,2021-04,5f3d1cc0ebd91e8752fe2709,1909012,1108
60650d1cdf54262f11145e0e,2021-04,5fcb62803259c249a8e79436,1908485,1109
60650d79df54262f11267c39,2021-04,605329428464bcdd56bede7c,1907551,1110
60650d1cdf54262f111468ff,2021-04,60627c0d5ead6e0cf1b98f76,1896221,1111
60697cf1df54262f11b7a560,2021-04,606938e6666154499486e194,1893319,1112
607deb87df54262f11f7a762,2021-04,5bc21e14abfd5c0a376750f8,1888387,1113
60650d0fdf54262f11121712,2021-04,5872e4a2f40a21661a162863,1877456,1114
60772504df54262f113e6afe,2021-04,58dd3b4b9f9ea1683150da65,1872371,1115
60650f50df54262f1183f13c,2021-04,58bb690fd3b788111e6c54b7,1871547,1116
60650d17df54262f111374e5,2021-04,5a196d0a6440e018bba37dd9,1871520,1117
60650e7fdf54262f115b67f1,2021-04,5e95bdee6687f68e42fbbe1f,1867239,1118
60650d1cdf54262f11145e2a,2021-04,5e03db06e1521558540c64e2,1863751,1119
6081e5bcdf54262f11ca2d8e,2021-04,5e4c2b1cd289ae9977c70462,1854167,1120
60650df3df54262f113f4c6d,2021-04,603493e9be001eb96261026c,1853262,1121
60650d1ddf54262f11146bea,2021-04,5c20d4b38d5163035028ec36,1843780,1122
60758147df54262f1115737f,2021-04,60756d1bf035e504bb65448c,1831352,1123
606510bcdf54262f11cbb2d5,2021-04,5772d128efd3405c4bb2372c,1828600,1124
60650d13df54262f1112a222,2021-04,595a59041b30338c04957acb,1822047,1125
60650d1cdf54262f111467e7,2021-04,55c451e07cd79116190a7fa4,1816354,1126
606d5ae9df54262f116ded04,2021-04,5ca07d831adf5701ced37ede,1807780,1127
60650f2ddf54262f117cddb1,2021-04,5f56a8c5bf895aeab544542a,1804066,1128
606a044adf54262f11d55c13,2021-04,60584c9a55dfbe2c208842bd,1802983,1129
60654b78df54262f119a96ed,2021-04,583d3eab445866cb4ad1b4d6,1797726,1130
60650d1fdf54262f1114ea05,2021-04,5c96e76b2b6afb0918946b2e,1782807,1131
60651408df54262f117641ec,2021-04,6054ac018464bc029bbeef0a,1770896,1132
606513d7df54262f116c08f9,2021-04,5fb02b13afeb8082cf9920a3,1769845,1133
60650d13df54262f1112a2c3,2021-04,5b8aabcb9cc6b56f0785ed52,1766568,1134
60650d1cdf54262f1114689f,2021-04,55ccaacdcadf130f127f852a,1766527,1135
607fb827df54262f11db59e3,2021-04,6075a01666615411c587dda8,1764081,1136
60650d17df54262f111375a3,2021-04,5bc31922bc0d933fe5bde5c6,1756223,1137
60751f19df54262f11225d21,2021-04,6074f020821a8ee2aed4b173,1748184,1138
60650e50df54262f1151fabd,2021-04,603d856a00db7d1b02d7c845,1747447,1139
60842393df54262f11a75fe6,2021-04,608418b9f343dce410679fc7,1743688,1140
60650d1ddf54262f11146bfd,2021-04,5feb1476377aba9426a853c2,1738047,1141
60788f5cdf54262f112c18a7,2021-04,60765a41666154f6e187e7f5,1737162,1142
60650d1ddf54262f11146b9e,2021-04,5e93f1688913662de8da05e3,1735786,1143
60650d17df54262f111373f5,2021-04,56fcaf42c178facc6c7518f1,1724633,1144
60650d1edf54262f1114ab5b,2021-04,597c213e81544219054d7310,1724296,1145
60650d1cdf54262f1114674c,2021-04,5ffa63c69d83660653907e3e,1723542,1146
60650d17df54262f11137423,2021-04,5aa7293bd6b23551f2769f3d,1714036,1147
607c0c7cdf54262f11989595,2021-04,607aee2bb1e523f5b05f231e,1712347,1148
60650d17df54262f1113753c,2021-04,5a7193e89e35114872e2d011,1710931,1149
60650d1cdf54262f11145d54,2021-04,6057bd3655dfbedec9883d7a,1708980,1150
6077ce10df54262f1160eb04,2021-04,6076313d821a8ed5e2d4c494,1706947,1151
60650d1cdf54262f11145f8f,2021-04,5feb69edafd549666ff03aeb,1678050,1152
6074e67fdf54262f11c939b4,2021-04,5a8c77ce10985d6664ce9cbc,1672736,1153
60650d11df54262f11127006,2021-04,5833f3092873dc77620db5a1,1671507,1154
60650daadf54262f113089ec,2021-04,577bfe2b47c3ef7031adfda6,1671198,1155
607cad80df54262f112e4995,2021-04,607c95405b0acbb3f07d00d4,1645810,1156
60650d6fdf54262f11245b0e,2021-04,5b45aab2ec719d37fab46f0e,1643384,1157
60650d1ddf54262f11146c35,2021-04,5e480a5cd289aee235c5a23b,1637367,1158
60650d22df54262f11156d63,2021-04,6040e28800db7d1c43d82875,1634316,1159
60757968df54262f11a87bbd,2021-04,6075391c6661544f3387d697,1615346,1160
606ff776df54262f11fade62,2021-04,5feac4d8377aba4b4ea84fc3,1615281,1161
60650d1ddf54262f11146fc8,2021-04,6059e0ec2d7c0784b802920d,1612182,1162
607f1a25df54262f11a7812b,2021-04,57e6a8e7adafdf710cc71731,1605323,1163
60650d1cdf54262f11145ea8,2021-04,5fd9fb99867c672f84770747,1604429,1164
60650d1cdf54262f11145dec,2021-04,5c545699599f97716d650517,1602787,1165
60651b31df54262f11e9e4b5,2021-04,604e1e2dd4bed27d17096069,1601244,1166
60650daadf54262f11308b24,2021-04,5cc8d7bc40e2306ea773c781,1600938,1167
6084b1d5df54262f1106ed02,2021-04,60849218f86716ebf87e8ca2,1595392,1168
607c709fdf54262f1186abd0,2021-04,607adf95b1e52376525f21b5,1593611,1169
6077df9bdf54262f11ffa3e9,2021-04,6077cfede7524b2038534ac3,1592901,1170
60650d1cdf54262f11145d40,2021-04,5d51a0b55515ef203d147477,1585022,1171
6070c35adf54262f1168397e,2021-04,6044996cd4bed25338087b49,1572591,1172
60650d1edf54262f1114ad25,2021-04,5f71d29cc090990ff0d6064b,1569999,1173
60650d1ddf54262f11146c2a,2021-04,600fcb96cbca26da3f2d7851,1565566,1174
607faf63df54262f1121f544,2021-04,607cb208b1e52360455f6097,1561491,1175
60651794df54262f112ec96b,2021-04,58a515696a3809b53c19236a,1557876,1176
60770951df54262f116f0591,2021-04,60759bae821a8e6d87d4bc07,1552092,1177
60746416df54262f11c636ab,2021-04,57bc48e0f1fb406d1d091939,1548794,1178
60650d0fdf54262f1112169f,2021-04,5bfdaae0a3b6ea27e2da2e2e,1547632,1179
60655695df54262f11d4ef4f,2021-04,586ff7e6da857f066048e161,1546751,1180
60650d1ddf54262f11146c7a,2021-04,5ec4492ef60d17a0f9aaa019,1546653,1181
607bbbf6df54262f11eacf87,2021-04,5e5deb40a49fffd94593ba20,1542131,1182
607bb2c1df54262f110492e7,2021-04,6079f2235b0acb556d7cb40f,1534563,1183
6079a8a5df54262f11619c64,2021-04,5b88d5af4a06470de70bccbe,1533238,1184
60650d7bdf54262f1126dd4a,2021-04,5b3e62f849eada05f1f5afd3,1529879,1185
6072a67adf54262f11d1df08,2021-04,5b0dbda9fef8fe3b1a4bac52,1522951,1186
60650da2df54262f112ee3d3,2021-04,5ddeeaaea5ddb69d73bec611,1522911,1187
60650d1cdf54262f11145ec9,2021-04,5f0d6600c49bb03f031b3927,1520479,1188
606923a8df54262f1141b682,2021-04,582fa551e7bdc06d35f30139,1517377,1189
60650d1edf54262f1114ac59,2021-04,5fe3fa8d9f5a89b4f7d6bd4f,1515063,1190
60650d1cdf54262f111468ed,2021-04,5e14ceafbe0a8534c3eabde9,1514085,1191
60650d1cdf54262f11145e4e,2021-04,5fe55d9a3de6bf259eb9525e,1513227,1192
6065b352df54262f1166076c,2021-04,605cd6f72d7c07cc3f02d1eb,1499311,1193
60650d1ddf54262f11146ffc,2021-04,5e9dd1803b5c5531a17896ad,1499299,1194
60650d10df54262f111226c7,2021-04,5aecf278a2e3d160d8296eb6,1488177,1195
60650d1cdf54262f11145e90,2021-04,584fc2c58eca178647c3ece2,1487235,1196
606f26d1df54262f11acf7bc,2021-04,5864fc84c04c074e4f191b3f,1486745,1197
60832081df54262f11d12667,2021-04,5970300326378a3f69004dc3,1475310,1198
60650f2ddf54262f117cdd36,2021-04,5f76a915a40de1293c8afbf6,1467054,1199
6068ab79df54262f111a5405,2021-04,5fec7a2a377aba26b0a8961c,1463240,1200
60650d0fdf54262f1111f412,2021-04,5a5c9afa2cb306706db0dd25,1459000,1201
60709f1fdf54262f11a7c1e2,2021-04,60706b3e6661540f5f8772a5,1457811,1202
60660969df54262f11bae196,2021-04,5c9d1987aaa16f27b6ca32fb,1456742,1203
6079d13adf54262f11b9a855,2021-04,5b90c42d0a9e067189f9fed4,1453202,1204
607dcf4edf54262f114714ff,2021-04,60787dd72637264293c603e1,1449689,1205
60650d1cdf54262f11145ea6,2021-04,6035c149e731a8acd86f4f8e,1447328,1206
60650d1cdf54262f11145f20,2021-04,6050aa8255dfbe7bc887741d,1445620,1207
60651259df54262f111f352d,2021-04,6035c11fe731a849f66f4f7c,1442458,1208
60689159df54262f11b0d1ea,2021-04,58f817806ebc90ee02f33a2b,1439504,1209
60698aa6df54262f118ae0ba,2021-04,5f56a5ce9ae9c00ded31dff8,1425289,1210
60650d1cdf54262f111460e2,2021-04,6004532dbf014f0175306bc5,1420778,1211
60650d51df54262f111e5383,2021-04,5e63747d11457ac8ca0bd27b,1418079,1212
6071353ddf54262f1197e5d8,2021-04,606f1ebaf035e56d8464c821,1406865,1213
607576bedf54262f112a7c12,2021-04,60748ddcf035e5de236537d4,1404238,1214
60857ddcdf54262f11ed8205,2021-04,607bf4e45b0acb48297cdf13,1400587,1215
60650d0fdf54262f1111f409,2021-04,576b5a42366187105908af43,1399227,1216
60650d1ddf54262f11146c7f,2021-04,5f08c4eb7c9839ab08d2f3a8,1386656,1217
607c229cdf54262f113c8125,2021-04,6075ad3f666154944987dec6,1376339,1218
60650d17df54262f11137599,2021-04,59c59c8c3530f447c0aca65f,1367758,1219
60650d23df54262f1115b2ce,2021-04,5dbd9c199b78ab0c71a003e7,1365085,1220
60650d1cdf54262f11145fa8,2021-04,6035307424e49d8c0d59d6aa,1355383,1221
607aa5fddf54262f112bc100,2021-04,607528996661546a2b87d5eb,1354817,1222
6079a16bdf54262f11d5b224,2021-04,60771cbcad616ec09b096f11,1354486,1223
6075e30bdf54262f114d406a,2021-04,6075d587f035e544eb654b55,1349088,1224
60650d79df54262f11267e00,2021-04,5ed35bfd2ba34eae4eed7b7f,1341821,1225
60815168df54262f118e9e4b,2021-04,5e01e47d3df2568955e73ccd,1340942,1226
60650d17df54262f11137539,2021-04,5e88652303fe7f8d7f82a671,1338063,1227
60650d1cdf54262f11145e7f,2021-04,60580d92b1021c6065bb01a9,1333660,1228
60650d1cdf54262f11145d97,2021-04,5fe974e2d1447e40b54d2372,1332038,1229
60650d79df54262f112687d4,2021-04,5cb8a91072866e7b6edcaf22,1328065,1230
607c2b6edf54262f11174348,2021-04,607c11805b0acb391a7ce6ce,1321493,1231
60650d1ddf54262f1114719a,2021-04,57b5ca49c280d9554793ee92,1318227,1232
60650d1cdf54262f11146707,2021-04,5f46726e8a998379fc599ad2,1316260,1233
60650d13df54262f1112ab28,2021-04,5bf5ebdbabfcae5132ae6dae,1310554,1234
607a1d33df54262f11b258ca,2021-04,6075177ef035e56ba1653f16,1310109,1235
60650d1cdf54262f11146214,2021-04,605ab9715ead6e71d4b8d457,1293547,1236
607cdfc6df54262f119d21a2,2021-04,607cc0d1b1e5231df75f61c0,1286565,1237
60650d0fdf54262f1111f442,2021-04,56f08f186da37de27e996228,1283459,1238
60650df2df54262f113f2ac5,2021-04,604ee2833db96f33c1807f1e,1282290,1239
60650d1cdf54262f11145f89,2021-04,5ebbf1d2f41ec22b8c859348,1280420,1240
60660e36df54262f11bc130c,2021-04,5b465c7878a59838d4044389,1279832,1241
60650d1cdf54262f1114685d,2021-04,58e2475c9f9ea1683156641b,1274649,1242
6078bda5df54262f119c41bc,2021-04,6078a75cad616eaa4c098dd3,1272370,1243
60729fd3df54262f1198d90f,2021-04,606e9495821a8e2ec8d43721,1268038,1244
60650d18df54262f11138db6,2021-04,5fd1a17ae3fc089e6b631a57,1267411,1245
60650d50df54262f111e010a,2021-04,600c3618cbca2680782d36c4,1260984,1246
60650d1cdf54262f11145e86,2021-04,6051cfaa55dfbe032087b0ee,1259392,1247
60650d1cdf54262f11146927,2021-04,5f5f8917c8c4f226cc783a93,1259338,1248
60650fe5df54262f11a28162,2021-04,5f78dc0daa58e5b7ab024e0c,1258151,1249
60650d1cdf54262f11145e91,2021-04,5fedd967afd549ed58f0baa3,1257184,1250
60650d1cdf54262f111468ec,2021-04,5cff9f8df5b94b6c2f1671cb,1253097,1251
60650d19df54262f1113ca81,2021-04,576b647c366187105908b521,1252875,1252
60650ef0df54262f11718228,2021-04,59d70d7a3464146236bef2e9,1251334,1253
60650d1cdf54262f11145df5,2021-04,5fd6960bab2e9d9e2c4c4265,1236224,1254
60815fd7df54262f1154c02f,2021-04,60751f576661544ecd87d539,1221035,1255
60650d40df54262f111b05dd,2021-04,5793442142d32822203f7b3a,1216219,1256
607f4987df54262f1102a368,2021-04,607b35e2b1e5231b845f285c,1203023,1257
60650d0fdf54262f1111f4b1,2021-04,5a417e89574d8526d1665484,1202920,1258
607bdbdbdf54262f11832f1c,2021-04,607b017883a3c90e399acd97,1196517,1259
60853b1adf54262f11dba120,2021-04,60852dbef343dcb67167b6bf,1192976,1260
607c42dddf54262f11fa3fe7,2021-04,60781685ad616e60f4097e60,1192770,1261
60650d79df54262f112686b0,2021-04,5ab4dae9221cd50faf7ed8a5,1192694,1262
60650d1cdf54262f11146904,2021-04,5ecb29fc1d4c767bfad61a63,1188129,1263
60734f6bdf54262f11d1c2ef,2021-04,5c2391bf7a8da119bd657ea5,1182573,1264
60807b67df54262f112d0465,2021-04,608027515b0acb64737d6a08,1181778,1265
60650f81df54262f118e0556,2021-04,5867d150c04c074e4f1bd24e,1181655,1266
60650d0fdf54262f1111f2b3,2021-04,55488fb4ad6c0c294cdac8c1,1179694,1267
60650d13df54262f1112b168,2021-04,58e14d2c9f9ea16831555a29,1177087,1268
60650d1cdf54262f111462c7,2021-04,5eb2b1f995b6e6604dc09b2f,1173644,1269
60650d1cdf54262f111467ca,2021-04,591bc0929326098f41a0d23a,1167315,1270
606d63b2df54262f111e449c,2021-04,5fc20ca91cb8a679ee51bcaa,1166750,1271
6084b49adf54262f118db97b,2021-04,60849ff7f867165b267e8d3a,1148848,1272
60650d1cdf54262f11145f92,2021-04,5db2c5948865c080360a6fc4,1142574,1273
607817c8df54262f118f2c0d,2021-04,5f0759c7c37fa49b6c070d60,1142533,1274
60650daadf54262f113089f2,2021-04,5f9e648210782b4d3ac45f38,1141582,1275
60650d10df54262f11122593,2021-04,57e1a778adafdf710cc0f3f7,1136932,1276
60650d1cdf54262f111467a0,2021-04,57724f9f6de8714a5fffe3a8,1136773,1277
60650d1cdf54262f11146761,2021-04,577c305147c3ef7031ae430c,1135580,1278
60675685df54262f1127791b,2021-04,583452b8562492df04a5c623,1131808,1279
60650d1cdf54262f111460ff,2021-04,60319b85be001e6d08607f5a,1126298,1280
60650d1ddf54262f11147158,2021-04,5f6f604be6aa7e47ab9bfb92,1117791,1281
6076e48ddf54262f11bf43ef,2021-04,607597b2666154305787dcfa,1107457,1282
6077c8fbdf54262f1154cd34,2021-04,6075a76e6661540bd887de36,1101059,1283
607f7200df54262f11fce43f,2021-04,5c22326b668e7e06d42456a6,1098807,1284
60650d1ddf54262f11146ba0,2021-04,6051e74cb1021c4821ba80e1,1097950,1285
60650d79df54262f112687bc,2021-04,6032e0b424e49d439c594a5b,1092236,1286
6084186fdf54262f117d4831,2021-04,607be538b1e52334bb5f37e5,1091734,1287
6066b005df54262f1136d636,2021-04,593c9d19f6040241775771c8,1088541,1288
6065a477df54262f116e0bc4,2021-04,5d62875b7845ed447bd54054,1087470,1289
60650d0fdf54262f1111f1df,2021-04,5e6354fe11457acff10bc96d,1085260,1290
607afd42df54262f116697c4,2021-04,5ec53c5af60d178343aab64f,1085245,1291
60651092df54262f11c30252,2021-04,5febddaeafd54963bdf05d50,1084295,1292
60650d1cdf54262f11145d16,2021-04,60520b26b1021c6e30ba885a,1078972,1293
60650d1cdf54262f11145f94,2021-04,5e601599a49fffbbb6945cee,1078417,1294
606a1597df54262f116b4e8f,2021-04,57b8a09784b24bd96a3ee794,1077908,1295
6081bc6edf54262f11f473eb,2021-04,5cf395226028ab01922456f8,1074849,1296
607ab730df54262f11c79b50,2021-04,5eef674cfc87d806d7a48340,1071485,1297
6065640fdf54262f118b877f,2021-04,5f5a3b73bf895a4e7444fd92,1064568,1298
60650d1ddf54262f111470f1,2021-04,5ffe8a64da1c051ec5601a82,1063336,1299
60650d1cdf54262f11145ebc,2021-04,5855bc0cd03d397b1e01c19b,1060874,1300
60789f67df54262f1172d944,2021-04,6075cb056661546c6687e095,1047758,1301
60756721df54262f115395c6,2021-04,6075493a821a8e4fa5d4b687,1039200,1302
60740798df54262f11b86c6a,2021-04,5847522ab14a695e0d9039df,1030811,1303
60650d7bdf54262f1126df47,2021-04,5b31687a978fe4088fbba16d,1021854,1304
6068c279df54262f11df54ce,2021-04,6067520766615436be86cde0,1016272,1305
60650d1edf54262f1114b230,2021-04,60385b87aff08dbed75e5f7d,1014257,1306
60650d13df54262f1112a335,2021-04,5a3cbefa7f995d0aa4b767f5,1014235,1307
60650d10df54262f1112257c,2021-04,57801caab63c29622e7de4ec,1014118,1308
6071c174df54262f117aac00,2021-04,60010c1270d1ce0efcfcae30,1012126,1309
607a560adf54262f11a410d5,2021-04,6079624d5b0acbee7d7ca342,1011741,1310
6085b312df54262f114774c9,2021-04,60835aacf343dc3b986795a1,1009837,1311
60650d0fdf54262f1111f511,2021-04,60422844d4bed238aa0836e3,1008841,1312
60650d7bdf54262f1126e5da,2021-04,5fdf3ec42087b459fe19b1e9,1008830,1313
60650d1cdf54262f111468c7,2021-04,602aa79bb60d5f30a3dadee8,1008191,1314
6065292fdf54262f11b877ca,2021-04,5a17874ddee27a1344c92e8b,1006670,1315
